,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
4,17_edce0e12c6d3dcfbe2b4ee0df5c054a9a2d3fe2eclass,3.13609,5.91716,2.78107,3.13609,13.50296,1.23077,0.10059,9.11243,136.22485,0.16338,-0.01818,-0.01818,6.85799,0.40828,6.02959,0.19527,0.17751,0.45562,6.68047,0.09467,0.00592,0.05325,1.78107,0.57396,0.39053,1.24852,0.04734,0.09467,0.61538,0,5.07692,55.94675,4.2426,0.72781,2.59763,0.69231,0.7929,13.62722,6.3432,8.2426,2.73964,4.81657,0.77515,0.6213,0.02959,0,42.47929,18.08876,0.07692
5,51_d5c5033686fdcd9bcecc8a16a12b954ce49e7a3cclass,3.40306,5.72704,2.32398,3.40306,12.60714,1.25255,0.14031,7.92347,98.65051,0.19217,-0.00922,-0.00922,7.48724,0.42602,4.96939,0.41071,0.21939,1.88776,7.09694,0.07398,0.18112,0.05102,2.07398,0.73469,0.39796,1.28316,0.06378,0.32908,0.76276,0,1.92857,49.32398,3.88265,0.48214,2.17092,0.57143,0.67602,10.03571,4.16582,7.85714,2.41327,5.125,0.68878,0.38265,0.03571,0,48.17347,29.2398,0.14286
6,52_40c4e83d41d2037121d1cfa0a7f36fe3ccf5fc46class,2.68085,4.92553,2.24468,2.68085,7.14894,1.18085,0.05319,5.76596,19.96809,0.13687,0,0,5.05319,0.1383,4.64894,0.12766,0.18085,0.09574,4.95745,0.01064,1.1383,1.18085,1.58511,0.48936,0.34043,1.05319,0,0.19149,0.51064,0,2.55319,32.67021,2,0.25532,0.47872,0.47872,0.1383,4.67021,3.84043,4.01064,1.34043,2.80851,0.48936,0.70213,0.03191,0,25.79787,10.52128,0.1383
7,48_ea9d8b95030225896bee32518406a4344eaf2655class,4.12721,6.61353,2.48309,4.13043,12.36715,1.19324,0.10145,8.48148,89.22222,0.16846,-0.0099,-0.0099,6.82609,0.48148,4.51691,0.30596,0.35266,1.65056,6.53945,0.03382,0.11916,0.05314,1.81965,0.66828,0.34622,1.10628,0.06924,0.29791,0.75201,0,1.8744,50.58293,3.72464,0.77456,2.00966,0.97424,0.64734,10.18519,4.64251,7.19968,2.46055,4.9694,1.43478,0.30274,0.01771,0,46.2963,26.20773,0.18035
8,31_3702f19a84c0685894d224d6e5533e5b9d3a896dclass,2.91429,5.27143,2.35714,2.91429,6.91429,1.25714,0.07143,6.18571,10.88571,0.14475,0,0,4.64286,0.17143,4.25714,0.07143,0.18571,0.12857,4.6,0.01429,0.94286,1,1.14286,0.27143,0.22857,0.64286,0.02857,0.24286,0.3,0,2.77143,31.82857,1.9,0.35714,0.48571,0.45714,0.17143,5,4.14286,4.07143,1.34286,2.64286,0.65714,0.6,0.02857,0,26.57143,14.37143,0.18571
9,26_28288d5dc9b1ffad7cba77d1a106a9dc8e8cbf85class,3.06875,5.39688,2.32812,3.06875,12.24375,1.23438,0.10938,7.62812,97.85,0.17648,-0.00599,-0.00599,7.32812,0.42188,4.79688,0.36875,0.225,1.9375,6.97812,0.07187,0.17188,0.05312,1.9625,0.7375,0.41562,1.1625,0.05,0.33438,0.775,0,2.06562,47.3,3.83125,0.49375,2.09375,0.52812,0.575,9.81875,3.69062,7.20312,2.12812,4.70937,0.65,0.41875,0.02188,0,47.07188,27.9375,0.1625
10,24_f99a818c9e2c7df095fb59670fb47f6c479f4e1eclass,3.10394,5.39427,2.29032,3.10394,12.56631,1.31183,0.09677,7.82796,95.85663,0.18911,-0.05063,-0.05063,7.27957,0.42294,4.63441,0.319,0.30466,2.02151,6.97849,0.01792,0.14695,0.05018,1.91398,0.80287,0.45878,1.26165,0.06452,0.12903,0.7957,0,4.2509,48.34409,3.94265,0.54122,2.21505,0.54839,0.64875,10.82796,4.42294,7.37993,2.29032,4.70609,0.68817,0.38351,0.02509,0,46.63441,26.5448,0.12186
11,58_0868be24932f94852e94d5cc1556143df2a56e37class,2.99237,5.57252,2.58015,2.99237,13.87786,1.20611,0.08397,9.55725,73.74046,0.17215,0,0,6.38931,0.42748,5.67176,0.16794,0.18321,0.36641,6.24427,0.00763,0.00763,1.06107,1.84733,0.56489,0.39695,1.29008,0.0229,0.1374,0.58779,0,5.38168,57.49618,4.40458,0.84733,2.64122,0.80916,0.82443,9.29008,6.91603,8.43511,2.56489,5,0.80916,0.59542,0.03817,0,43.89313,7.83206,0.09924
12,53_8555652e26581e4196bbd36dffa086178c4be7eclass,3.10469,5.45126,2.34657,3.10469,12.61011,1.30325,0.09747,7.85921,96.35018,0.18672,-0.05128,-0.05128,7.2852,0.42599,4.65704,0.3213,0.27437,2.03249,6.98195,0.01083,0.14801,0.05054,1.92419,0.80505,0.46209,1.26715,0.06498,0.12996,0.79783,0,4.28159,48.55957,3.95668,0.54513,2.23105,0.55235,0.65343,10.90614,4.45126,7.42599,2.30686,4.73646,0.69314,0.38628,0.02527,0,46.66065,23.0361,0.12274
13,5_c7f0ab3e1a93408c84c9dbd71d0d5164e350363bclass,3.27711,6.05622,2.77912,3.27711,12.80723,1.32932,0.09639,8.09639,133.85944,0.18174,-0.07937,-0.07937,7.05622,0.62249,5.02008,0.34137,0.16466,1.53012,6.73092,0.00803,0.01205,0.06426,1.77912,0.67871,0.37349,1.20884,0.06024,0.13655,0.63855,0,5.07631,51.07631,4.07229,0.63855,2.18474,0.65863,0.73092,11.75502,5.19679,7.71888,2.61044,4.76707,0.751,0.44177,0.03614,0,47.76305,12.77108,0.05221
