,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
3,11_b1c8ea50dabf8fd562338c2a9bac1fc57fe0e779class,3.03333,5.27,2.23667,3.03333,12.17333,1.28,0.09,7.59,96.47333,0.17768,-0.01887,-0.01887,7.18,0.40333,4.63667,0.32667,0.23667,1.98,6.87,0.04333,0.13667,0.04667,1.99,0.75333,0.43333,1.16667,0.05333,0.33667,0.75667,0,4.04667,46.96,3.75667,0.49667,2.13,0.52,0.59,10.12333,3.75667,7.21667,2.14667,4.69333,0.65667,0.42333,0.02333,0,46.58667,21.96333,0.11333
4,20_eea8bc6c138823a1dd460da683f75ca6ee6c4fd4class,3.36069,5.24618,1.8855,3.36069,10.97519,1.2271,0.12786,7.99237,83.71756,0.15548,-0.00844,-0.00844,6.19656,0.54198,4.13931,0.33588,0.2042,1.51718,5.87977,0.06107,0.13931,0.03817,1.70229,0.64504,0.33206,1.04008,0.06489,0.26527,0.66603,0,2,45.16031,3.10115,0.54771,1.81489,0.69275,0.56679,8.71565,4.35115,6.93321,2.30344,4.69847,0.91794,0.31298,0.03053,0,44.05725,26.54389,0.10115
5,7_4264b6eb5c3e0847162ef256dddfae75e7a97269class,3.35266,5.59179,2.23913,3.35266,12.45894,1.24155,0.13285,7.87681,102.64493,0.18563,-0.00897,-0.00897,7.3285,0.44444,4.85266,0.40821,0.21014,1.85749,6.94444,0.07005,0.1715,0.04831,2.02657,0.7343,0.40097,1.22947,0.06039,0.33575,0.75845,0,1.87681,48.90821,3.74155,0.53865,2.10386,0.62802,0.66908,9.71739,3.98551,7.65217,2.36232,5.00966,0.71739,0.38164,0.03382,0,47.96135,27.73913,0.15459
6,13_ea9d8b95030225896bee32518406a4344eaf2655class,4.12721,6.61353,2.48309,4.13043,12.36715,1.19324,0.10145,8.48148,89.22222,0.16846,-0.0099,-0.0099,6.82609,0.48148,4.51691,0.30596,0.35266,1.65056,6.53945,0.03382,0.11916,0.05314,1.81965,0.66828,0.34622,1.10628,0.06924,0.29791,0.75201,0,1.8744,50.58293,3.72464,0.77456,2.00966,0.97424,0.64734,10.18519,4.64251,7.19968,2.46055,4.9694,1.43478,0.30274,0.01771,0,46.2963,26.20773,0.18035
7,4_4fbfc04d5887fdeff7b3711011efd2ee564d6f97class,3.34152,5.61916,2.27764,3.34152,12.61179,1.2457,0.13514,7.81327,104.41032,0.18883,-0.00897,-0.00897,7.43735,0.43489,4.91892,0.41523,0.21376,1.88943,7.04668,0.07125,0.17445,0.04914,2.06143,0.74693,0.40786,1.25061,0.06143,0.34152,0.7715,0,1.87715,49.35381,3.8059,0.53563,2.14005,0.60442,0.68059,9.81327,4.03686,7.72482,2.36364,5.04914,0.69533,0.38821,0.0344,0,48.30221,28.19902,0.15725
8,15_1cdd07dd3b87139c33ad74ce29278af5c7df0ec9class,3.24716,5.64205,2.39489,3.24716,12.31818,1.22727,0.11364,7.7983,98.03125,0.1795,-0.01042,-0.01042,7.24148,0.4233,4.72159,0.37784,0.21875,1.9233,6.88352,0.07102,0.18466,0.0483,1.98864,0.69318,0.40341,1.19318,0.0625,0.32955,0.73295,0,2.03977,47.36364,3.88636,0.49432,2.25,0.5483,0.58807,9.76989,3.93466,7.34943,2.15625,4.77841,0.6875,0.39489,0.02273,0,46.90057,29.49716,0.14773
9,8_f379f3a573f8a384a8f298d30af90fcbbf508430class,3.10588,5.49412,2.38824,3.10588,12.30882,1.22647,0.10588,7.73529,100.55588,0.17727,-0.00552,-0.00552,7.34412,0.41765,4.80294,0.36471,0.21471,1.96176,6.99706,0.06765,0.16471,0.05588,2.01176,0.73235,0.41471,1.21176,0.04706,0.33824,0.76765,0,1.99118,47.56765,3.87353,0.49412,2.14412,0.55294,0.57647,9.72647,3.89706,7.29118,2.13529,4.76471,0.66765,0.41176,0.02059,0,46.99706,27.39118,0.15588
10,3_345bc3e2d79ba85737674c35667831b06db38a2dclass,3.37529,5.54005,2.16476,3.37529,12.19908,1.23112,0.12815,8.07323,97.53089,0.17781,-0.00893,-0.00893,7.04805,0.4897,4.67735,0.3913,0.19908,1.78032,6.67963,0.06636,0.16247,0.04577,1.95652,0.72082,0.373,1.19908,0.05721,0.32723,0.74371,0,1.95881,49.19908,3.57437,0.55149,2.03432,0.68421,0.64531,9.47597,4.26545,7.55835,2.36842,5,0.7849,0.36384,0.03432,0,46.80778,26.89016,0.14645
11,19_807bbb6525786c36d282eb521cd2b2efe34c4609class,3.69838,5.69659,1.9982,3.69838,11.94614,1.19569,0.10413,8.19031,79.9605,0.13874,-0.01176,-0.01176,6.32675,0.50987,4.08797,0.28187,0.35189,1.60503,6.06284,0.03232,0.13285,0.04309,1.75943,0.69659,0.37522,1.01616,0.07181,0.29623,0.76661,0,1.89048,49.86715,3.12747,0.82406,2.0772,0.98743,0.62657,10.71813,4.66786,7.33752,2.5386,4.98743,1.45781,0.30521,0.01436,0,45.47576,24.97307,0.15978
12,17_ea524041aba9911ed3682f0a4cd950e350443b33class,3.35192,5.22115,1.86923,3.35192,10.96154,1.24231,0.13077,7.96346,83.72692,0.15615,-0.00855,-0.00855,6.19808,0.53462,4.17308,0.32885,0.175,1.52115,5.88846,0.06154,0.13654,0.03846,1.68654,0.63077,0.31923,1.03462,0.06538,0.26731,0.65385,0,2.03654,45.05,3.08077,0.55192,1.81731,0.68654,0.56538,8.75192,4.30385,6.91923,2.30192,4.68846,0.90385,0.31538,0.03077,0,43.99615,26.50769,0.10192
13,2_95f82f93cecd54162a3203f9e1e903ace5c8ca01class,3.02247,5.31461,2.29213,3.02247,13.13109,1.31461,0.09363,8.10112,132.15356,0.18649,-0.05594,-0.05594,7.5618,0.44195,4.99625,0.35955,0.2809,1.92509,7.22472,0.00749,0.15356,0.05243,1.94382,0.81273,0.47191,1.25468,0.06367,0.15356,0.79026,0,4.34457,50.52809,3.96255,0.59176,2.27715,0.5618,0.70037,10.97753,4.70787,7.82772,2.397,4.81273,0.71536,0.40449,0.03371,0,47.7191,19.85019,0.04869
14,16_574eb0ef9529872cf08471ceb1bc2ec89a1e248eclass,3.41282,5.73846,2.32564,3.41282,12.61795,1.24103,0.14103,7.92308,98.75128,0.1932,-0.0093,-0.0093,7.48974,0.42821,4.97436,0.41026,0.21026,1.89487,7.09744,0.07436,0.17692,0.05128,2.06154,0.72051,0.39231,1.27692,0.0641,0.32821,0.75128,0,1.91795,49.24872,3.97436,0.48462,2.25128,0.56667,0.60769,9.95128,3.95128,7.73333,2.2359,5.1359,0.69231,0.38462,0.0359,0,48.24615,29.38462,0.14103
15,12_8cb5810880ab3e0c2986f68745a62318a55f21f5class,3.35351,5.59806,2.24455,3.35351,12.48426,1.24213,0.13317,7.88136,102.89346,0.18608,-0.00897,-0.00897,7.34383,0.4431,4.86199,0.4092,0.21065,1.86199,6.95884,0.07022,0.17191,0.04843,2.03148,0.73608,0.40194,1.23245,0.06053,0.33656,0.76029,0,1.87893,49,3.75061,0.53995,2.10896,0.62954,0.6707,9.73366,3.98305,7.66586,2.36562,5.01695,0.71671,0.38257,0.0339,0,47.99758,27.76513,0.15496
16,9_f315476738d3240da96384891f2d02fa97d2b360class,3.72939,5.73297,2.00358,3.72939,12.01792,1.2043,0.10753,8.2043,81.91219,0.14102,-0.00778,-0.00778,6.38172,0.50896,4.1129,0.28853,0.34946,1.63082,6.11111,0.04659,0.13262,0.04301,1.76165,0.69892,0.37455,1.01792,0.07348,0.2957,0.77061,0,1.88351,50,3.15412,0.82258,2.09319,0.98746,0.62903,10.71685,4.67025,7.35842,2.53943,4.99462,1.46237,0.30466,0.01434,0,45.91219,26.7957,0.1595
17,14_68570c83c8302f248f0457e641e383773b3ce75class,3.34152,5.61916,2.27764,3.34152,12.61179,1.2457,0.13514,7.81327,104.41032,0.18883,-0.00897,-0.00897,7.43735,0.43489,4.91892,0.41523,0.21376,1.88943,7.04668,0.07125,0.17445,0.04914,2.06143,0.74693,0.40786,1.25061,0.06143,0.34152,0.7715,0,1.87715,49.35381,3.8059,0.53563,2.14005,0.60442,0.68059,9.81327,4.04177,7.72482,2.36364,5.04914,0.69533,0.38821,0.0344,0,48.30221,28.19902,0.15725
18,5_e31a68eda44627daca1262e626daa69ca8e477a5class,4.15176,6.64058,2.48562,4.15495,12.33227,1.19968,0.10224,8.45687,88.65815,0.16862,-0.00977,-0.00977,6.8115,0.47764,4.51118,0.30511,0.35463,1.64058,6.52556,0.03355,0.11661,0.05272,1.8131,0.66294,0.34345,1.09904,0.06869,0.30192,0.74601,0,1.86581,50.42492,3.71565,0.76837,2.00639,0.97284,0.64377,10.17891,4.60863,7.16134,2.4393,4.94089,1.43131,0.30192,0.01757,0,46.26997,26.0016,0.17732
19,18_6554f239ec8958b08cef151b33511c2cb132f986class,3.37681,6.43961,3.0628,3.37681,13.91787,1.40097,0.12077,9.9372,155.73913,0.20665,-0.02299,-0.02299,7.11594,0.70531,5.84541,0.34783,0.25121,0.6715,6.78744,0.00966,0.01449,0.07729,2.13043,0.75845,0.44444,1.39614,0.11594,0.17391,0.71981,0,6.37681,58.7971,4.6087,0.77778,2.64251,0.77778,0.82126,13.94203,6.03382,9.28502,2.83575,5.66184,0.86957,0.52657,0.04831,0,45.14976,15.05314,0.0628
