,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
2,2_94f87cd7be2c1255cbcde862dccc2d179b6a5efclass,4.2521,4.70588,0.45378,4.2521,4.33613,1.80672,0.08824,6.81092,18.7584,0.18973,-0.00568,-0.00568,2.97899,0.07353,2.04202,0.2437,0.62395,0.06933,2.73529,0,0.03782,0,1.73109,0.37395,0.07983,1.39076,0.03151,0.22899,0.5021,0,0.38655,33.15126,0.72689,0.28361,0.39286,0.06933,0.27101,8.69958,5.71429,5.08613,1.57353,4.01681,0.46218,0.28151,0.15756,0,35.21849,7.7605,0.06723
3,8_9b48330ade4c84abc9ea14d69a87a32e5f94bf1class,3.8,4.9,1.1,3.8,5.95,2.1,0.35,12.2,2.3,0.2128,0,0,2.25,0.1,1.6,0.1,0.2,0.35,2.15,0,0,0,1.85,0.05,0,1.5,0.3,0.05,0.05,0,0.7,42.75,0.6,0.45,0.9,1.15,0.15,7.1,0.3,4.3,2.15,5.45,1.35,0.05,0.15,0,40.6,52.4,1.3
4,5_79a16fbe14c1875766aadcaf3399ce9418f58c9class,4.25684,4.70947,0.45263,4.25684,4.29684,1.79789,0.08632,6.82316,18.69474,0.18826,-0.00568,-0.00568,2.96421,0.07368,2.04632,0.22947,0.61895,0.06947,2.73474,0,0.03789,0,1.72632,0.37474,0.08,1.38947,0.02737,0.22947,0.50316,0,0.38737,33.05263,0.70947,0.28,0.39368,0.06947,0.27579,8.68842,5.71579,5.08211,1.56211,4.00211,0.45684,0.28211,0.15789,0,34.99158,5.61895,0.06105
5,9_00349edef8a9e2664b41aa44139fad6c8aac777class,2.81579,4.07895,1.26316,2.81579,5.97368,1.97368,0.31579,7.36842,5.78947,0.21606,-0.16667,-0.16667,3.26316,0.13158,2.34211,0.34211,0.39474,0.18421,2.94737,0,0,0,1.44737,0.10526,0,1.13158,0.28947,0.02632,0.34211,0,0.63158,35.23684,1.52632,0.28947,0.71053,0.5,0.02632,6.47368,0.52632,4,1.86842,4.63158,0.92105,0.07895,0.13158,0,43.63158,54.89474,0.81579
6,3_11f771f84e83c337f7c89e5f25085d036d5bcafclass,3.23077,4.48352,1.25275,3.23077,9.78022,1.96703,0.32967,11.18681,10.14286,0.24727,-0.11628,-0.11628,3.59341,0.15385,2.16484,0.83516,0.48352,0.10989,2.78022,0.01099,0.01099,0,2.79121,0.71429,0.0989,2.08791,0.54945,0.05495,0.76923,0,1.01099,54.73626,2.10989,0.8022,1.35165,0.86813,0.20879,8.85714,0.68132,8.13187,2.81319,8.04396,1.08791,0.21978,0.13187,0,62.37363,57.57143,1.78022
7,6_465e43fc6827eb6dd463c96c93f1fa4f5bc3d4aclass,3.26087,4.54348,1.28261,3.26087,9.66304,2.04348,0.33696,11.08696,9.66304,0.25073,-0.11364,-0.11364,3.54348,0.15217,2.13043,0.82609,0.47826,0.1087,2.73913,0.01087,0.01087,0,2.73913,0.70652,0.09783,2.04348,0.54348,0.05435,0.76087,0,1,54.03261,2.07609,0.79348,1.33696,0.8587,0.20652,8.70652,0.67391,8.02174,2.78261,7.93478,1.11957,0.21739,0.13043,0,62.13043,68.08696,1.71739
8,10_5434e5c776d0a673c916409e823047b444fa348class,3.45,4.6,1.15,3.45,5.85,2.15,0.45,11.25,4.35,0.19363,0,0,2.75,0.15,1.8,0.1,0.5,0.35,2.65,0,0,0,1.55,0.05,0,1.05,0.45,0.05,0.05,0,0.9,43,0.95,0.35,0.8,0.85,0.15,7.3,0.7,5,2.1,5.75,1.3,0.05,0.2,0,48.95,52.85,1.45
9,1_c9c801d0c0a047ed8aa233bb40d31cea3c71dcbclass,2.96429,4.32143,1.35714,2.96429,6.75,2.25,0.42857,8.71429,6.82143,0.23039,-0.1,-0.1,3.28571,0.14286,2.10714,0.42857,0.5,0.25,3,0,0,0,1.64286,0.25,0.10714,1.07143,0.42857,0.03571,0.25,0,1,41.92857,1.46429,0.32143,0.89286,0.67857,0.03571,8.28571,0.71429,4.92857,2.5,5.71429,1.14286,0.07143,0.17857,0,49.17857,74.53571,1.10714
0,2_02254c25b4012a1b1c36e829edee45f42affd25class,2.91188,5.18774,2.27586,2.91188,12.96935,1.31034,0.09195,7.90038,140.19157,0.17647,-0.07246,-0.07246,7.59004,0.5977,5.13793,0.341,0.15709,1.95402,7.26437,0.00766,0.01149,0.0613,1.78161,0.7318,0.44061,1.14559,0.06513,0.13027,0.69349,0,4.61303,50.08429,3.83908,0.60536,2.05364,0.58621,0.69732,11.0613,4.88506,7.74713,2.48276,4.61686,0.71264,0.42146,0.03448,0,47.54789,16.10345,0.04981
1,1_459a2d55ccc5d4302563a6c7a42b51aef49906bclass,3.71505,5.70968,1.99462,3.71505,11.97491,1.19892,0.10573,8.18817,80.72222,0.14026,-0.01172,-0.01172,6.35125,0.50896,4.10573,0.28136,0.35125,1.6129,6.08781,0.04659,0.13262,0.04301,1.75986,0.69713,0.37455,1.01613,0.07348,0.2957,0.76703,0,1.88172,49.9086,3.13978,0.82258,2.08602,0.98746,0.62903,10.71505,4.66846,7.35125,2.54301,4.99104,1.45878,0.30466,0.01434,0,45.59498,24.96237,0.1595
2,3_51e2e61d8026acfdf2e227d29dbbc28e20d18d8class,3.36092,5.52644,2.16552,3.36092,12.25977,1.22989,0.12644,8.11954,97.97931,0.17791,-0.00897,-0.00897,7.07356,0.49195,4.69655,0.3931,0.2,1.78391,6.70345,0.06667,0.16322,0.04598,1.95862,0.72874,0.38161,1.2,0.05747,0.31954,0.75172,0,1.97011,49.37701,3.58851,0.55632,2.04828,0.69195,0.64828,9.52184,4.28736,7.5977,2.38391,5.02069,0.7931,0.36552,0.03218,0,47.0069,26.9954,0.14713
3,17_b0b1b4fe245eb89219b2427f8c2b36a4e3d6ca7class,3.35838,5.22929,1.87091,3.35838,10.98073,1.23892,0.13102,7.97688,83.88825,0.15452,-0.00855,-0.00855,6.20809,0.53565,4.17919,0.32948,0.17534,1.52408,5.89788,0.06166,0.1368,0.03854,1.68786,0.63006,0.31985,1.03468,0.06551,0.26782,0.65318,0,2.04046,45.12524,3.08671,0.55299,1.82081,0.68786,0.56647,8.76879,4.31021,6.93064,2.30636,4.69557,0.90559,0.31599,0.03083,0,44.0501,26.55684,0.10212
