file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/ichimoku/IchimokuSenkouSpanAIndicator.java,org.ta4j.core.indicators.ichimoku.IchimokuSenkouSpanAIndicator,calculate/1[int],false,89,1,0,0,0,2,6,9,2,1,1,6,0,0,0,0,0,0,0,2,1,2,1,0,0,0,11,4,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/ichimoku/IchimokuSenkouSpanAIndicator.java,org.ta4j.core.indicators.ichimoku.IchimokuSenkouSpanAIndicator,"IchimokuSenkouSpanAIndicator/4[org.ta4j.core.indicators.ichimoku.BarSeries,org.ta4j.core.indicators.ichimoku.IchimokuTenkanSenIndicator,org.ta4j.core.indicators.ichimoku.IchimokuKijunSenIndicator,int]",true,80,3,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,20,1,0,true
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/ichimoku/IchimokuSenkouSpanAIndicator.java,org.ta4j.core.indicators.ichimoku.IchimokuSenkouSpanAIndicator,"IchimokuSenkouSpanAIndicator/3[org.ta4j.core.indicators.ichimoku.BarSeries,int,int]",true,66,3,2,0,2,1,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,1,0,true
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/criteria/helpers/RelativeStandardDeviationCriterion.java,org.ta4j.core.criteria.helpers.RelativeStandardDeviationCriterion,"calculate/2[org.ta4j.core.BarSeries,org.ta4j.core.criteria.helpers.Position]",false,60,5,2,0,2,1,3,4,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/criteria/helpers/RelativeStandardDeviationCriterion.java,org.ta4j.core.criteria.helpers.RelativeStandardDeviationCriterion,RelativeStandardDeviationCriterion/1[org.ta4j.core.AnalysisCriterion],true,54,3,2,0,2,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,true
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/criteria/helpers/RelativeStandardDeviationCriterion.java,org.ta4j.core.criteria.helpers.RelativeStandardDeviationCriterion,"betterThan/2[org.ta4j.core.criteria.helpers.Num,org.ta4j.core.criteria.helpers.Num]",false,76,1,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/criteria/helpers/RelativeStandardDeviationCriterion.java,org.ta4j.core.criteria.helpers.RelativeStandardDeviationCriterion,"calculate/2[org.ta4j.core.BarSeries,org.ta4j.core.criteria.helpers.TradingRecord]",false,66,6,3,0,3,2,6,7,2,1,2,6,0,0,0,0,0,0,0,1,1,0,1,0,0,0,7,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/aggregator/BaseBarSeriesAggregatorTest.java,org.ta4j.core.aggregator.BaseBarSeriesAggregatorTest$BarAggregatorForTest,aggregate/1[java.util.List<org.ta4j.core.aggregator.Bar>],false,102,1,0,0,0,2,4,10,2,2,1,4,0,0,0,0,0,0,0,2,2,1,1,0,0,0,6,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/ExpectancyCriterionTest.java,org.ta4j.core.criteria.ExpectancyCriterionTest,calculateOnlyWithProfitPositions/0,false,47,7,3,0,3,1,5,6,0,3,0,5,0,0,0,0,0,0,0,11,3,0,0,0,0,0,21,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/ExpectancyCriterionTest.java,org.ta4j.core.criteria.ExpectancyCriterionTest,calculateProfitWithShortPositions/0,false,77,7,3,0,3,1,5,6,0,3,0,5,0,0,0,0,0,0,0,11,3,0,0,0,0,0,21,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/ExpectancyCriterionTest.java,org.ta4j.core.criteria.ExpectancyCriterionTest,calculateOnlyWithLossPositions/0,false,67,7,3,0,3,1,5,6,0,3,0,5,0,0,0,0,0,0,0,11,3,0,0,0,0,0,20,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/ExpectancyCriterionTest.java,org.ta4j.core.criteria.ExpectancyCriterionTest,calculateProfitWithMixedShortPositions/0,false,87,7,3,0,3,1,5,6,0,3,0,5,0,0,0,0,0,0,0,11,3,0,0,0,0,0,22,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/ExpectancyCriterionTest.java,org.ta4j.core.criteria.ExpectancyCriterionTest,betterThan/0,false,97,3,2,0,2,1,5,5,0,1,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,11,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/ExpectancyCriterionTest.java,org.ta4j.core.criteria.ExpectancyCriterionTest,"ExpectancyCriterionTest/1[java.util.function.Function<java.lang.Number,org.ta4j.core.num.Num>]",true,42,2,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/ExpectancyCriterionTest.java,org.ta4j.core.criteria.ExpectancyCriterionTest,calculateWithMixedPositions/0,false,57,7,3,0,3,1,5,6,0,3,0,5,0,0,0,0,0,0,0,11,3,0,0,0,0,0,20,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/ExpectancyCriterionTest.java,org.ta4j.core.criteria.ExpectancyCriterionTest,testCalculateOneOpenPositionShouldReturnZero/0,false,104,3,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/mocks/MockBarSeries.java,org.ta4j.core.mocks.MockBarSeries,"arbitraryBars/1[java.util.function.Function<java.lang.Number,org.ta4j.core.mocks.Num>]",false,102,3,2,1,1,2,3,7,1,2,1,3,0,0,1,0,0,2,0,9,2,7,1,0,0,0,8,10,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/mocks/MockBarSeries.java,org.ta4j.core.mocks.MockBarSeries,"MockBarSeries/2[java.util.function.Function<java.lang.Number,org.ta4j.core.mocks.Num>,java.time.ZonedDateTime[]]",true,58,2,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/mocks/MockBarSeries.java,org.ta4j.core.mocks.MockBarSeries,"doublesToBars/2[java.util.function.Function<java.lang.Number,org.ta4j.core.mocks.Num>,double[]]",false,74,4,2,1,1,2,3,7,1,2,2,3,0,0,1,0,0,1,0,2,2,2,1,0,0,0,8,10,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/mocks/MockBarSeries.java,org.ta4j.core.mocks.MockBarSeries,"MockBarSeries/2[java.util.function.Function<java.lang.Number,org.ta4j.core.mocks.Num>,java.util.List<java.lang.Double>]",true,46,2,1,0,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/mocks/MockBarSeries.java,org.ta4j.core.mocks.MockBarSeries,"doublesAndTimesToBars/3[java.util.function.Function<java.lang.Number,org.ta4j.core.mocks.Num>,double[],java.time.ZonedDateTime[]]",false,82,4,2,1,1,3,1,10,1,2,3,1,0,0,1,1,0,0,0,1,2,0,1,0,0,0,13,10,0,false
