file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/strategy/ParabolicSarAndDMIStrategy.java,eu.verdelhan.ta4j.strategy.ParabolicSarAndDMIStrategy,"ParabolicSarAndDMIStrategy/2[eu.verdelhan.ta4j.strategy.IndicatorCrossedIndicatorStrategy,eu.verdelhan.ta4j.strategy.IndicatorOverIndicatorStrategy]",true,9,2,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/strategy/ParabolicSarAndDMIStrategy.java,eu.verdelhan.ta4j.strategy.ParabolicSarAndDMIStrategy,shouldExit/1[int],false,20,2,2,0,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/strategy/ParabolicSarAndDMIStrategy.java,eu.verdelhan.ta4j.strategy.ParabolicSarAndDMIStrategy,hashCode/0,false,30,2,2,0,2,3,2,7,1,2,0,2,0,0,0,2,0,6,0,4,4,4,0,0,0,0,8,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/strategy/ParabolicSarAndDMIStrategy.java,eu.verdelhan.ta4j.strategy.ParabolicSarAndDMIStrategy,equals/1[java.lang.Object],false,39,3,2,0,2,10,3,29,8,1,1,3,0,0,0,7,0,0,0,0,1,0,2,0,0,0,18,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/strategy/ParabolicSarAndDMIStrategy.java,eu.verdelhan.ta4j.strategy.ParabolicSarAndDMIStrategy,toString/0,false,25,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/helper/AverageLossTest.java,eu.verdelhan.ta4j.indicator.helper.AverageLossTest,testAverageLossUsingTimeFrame5UsingClosePrice/0,false,21,3,0,0,0,1,2,11,0,1,0,2,0,0,0,0,0,0,0,33,1,8,0,0,0,0,16,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/helper/AverageLossTest.java,eu.verdelhan.ta4j.indicator.helper.AverageLossTest,setUp/0,false,16,3,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,7,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/helper/AverageLossTest.java,eu.verdelhan.ta4j.indicator.helper.AverageLossTest,testAverageLossShouldWorkJumpingIndexes/0,false,36,3,0,0,0,1,2,5,0,1,0,2,0,0,0,0,0,0,0,9,1,2,0,0,0,0,15,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/helper/AverageLossTest.java,eu.verdelhan.ta4j.indicator.helper.AverageLossTest,testAverageGainWhenIndexIsZeroMustBeZero/0,false,55,3,0,0,0,1,2,4,0,1,0,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,16,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/helper/AverageLossTest.java,eu.verdelhan.ta4j.indicator.helper.AverageLossTest,testIndexGreatterThanTheIndicatorLenghtShouldThrowException/0,false,61,3,0,0,0,1,2,4,0,1,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,19,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/helper/AverageLossTest.java,eu.verdelhan.ta4j.indicator.helper.AverageLossTest,testAverageLossMustReturnZeroWhenTheDataDoesntGain/0,false,43,3,0,0,0,1,2,4,0,1,0,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,17,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/helper/AverageLossTest.java,eu.verdelhan.ta4j.indicator.helper.AverageLossTest,testAverageLossWhenTimeFrameIsGreaterThanIndex/0,false,49,3,0,0,0,1,3,4,0,1,0,3,0,0,0,0,0,0,0,4,1,1,0,0,0,0,17,1,0,false
