file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/KAMAIndicatorTest.java,org.ta4j.core.indicators.KAMAIndicatorTest,class,6,6,0,6,4,1,0,7,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,62,0,0,0,1,0,1,138,5,0,5,1,0,0,0,49,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/WilliamsRIndicatorTest.java,org.ta4j.core.indicators.WilliamsRIndicatorTest,class,11,11,0,11,4,1,0,3,0,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,15,44,0,0,0,0,4,0,93,5,8,5,0,0,0,0,31,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/TripleEMAIndicator.java,org.ta4j.core.indicators.TripleEMAIndicator,class,4,4,0,4,3,2,0,6,0,0.46666664,0.0,0.0,3,0,2,0,1,0,3,0,0,0,5,1,0,5,0,0,5,0,0,20,2,0,0,0,0,1,1,5,1,5,0,0,0,0,49,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/candles/BearishEngulfingIndicatorTest.java,org.ta4j.core.indicators.candles.BearishEngulfingIndicatorTest,class,7,7,0,7,2,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,25,3,0,3,0,0,0,0,18,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/candles/ThreeBlackCrowsIndicatorTest.java,org.ta4j.core.indicators.candles.ThreeBlackCrowsIndicatorTest,class,7,7,0,7,2,1,0,5,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,26,0,0,0,0,0,1,41,3,0,3,0,0,0,0,19,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/TATestsUtils.java,org.ta4j.core.TATestsUtils,class,2,9,7,2,8,1,0,10,9,0.5,0.0,0.0,6,6,6,0,0,0,6,0,0,0,1,1,1,0,0,0,1,0,2,27,0,2,0,0,0,4,3,3,0,3,1,0,0,0,56,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/volume/PVIIndicator.java,org.ta4j.core.indicators.volume.PVIIndicator,class,4,4,0,4,4,3,0,9,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,22,3,0,1,0,0,0,3,7,2,7,1,0,0,0,31,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/trading/rules/FixedRule.java,org.ta4j.core.trading.rules.FixedRule,class,3,4,1,3,4,2,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,17,1,1,1,0,0,0,1,4,0,3,2,0,0,0,23,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/bollinger/BollingerBandsMiddleIndicatorTest.java,org.ta4j.core.indicators.bollinger.BollingerBandsMiddleIndicatorTest,class,7,7,0,7,3,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,13,0,1,0,0,0,0,15,4,0,4,1,0,0,0,23,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/ROCIndicatorTest.java,org.ta4j.core.indicators.ROCIndicatorTest,class,6,6,0,6,3,1,0,2,0,0.25,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,18,0,1,0,0,0,0,39,5,1,5,1,0,0,0,25,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/ZLEMAIndicatorTest.java,org.ta4j.core.indicators.ZLEMAIndicatorTest,class,8,8,0,8,6,1,0,4,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,5,27,0,1,0,0,0,2,27,7,0,7,1,0,0,0,37,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/mocks/MockBar.java,org.ta4j.core.mocks.MockBar,class,2,9,7,2,8,2,0,2,24,0.75,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,4,30,2,0,0,0,0,0,9,4,0,2,0,0,0,0,21,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/BaseStrategy.java,org.ta4j.core.BaseStrategy,class,5,10,5,5,25,1,0,15,11,0.6666667,0.0,0.0,19,0,17,0,2,0,19,0,0,0,6,0,0,4,2,0,2,0,0,82,12,0,2,0,0,12,3,13,3,12,1,0,0,0,71,1,2
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/volume/ROCVIndicatorTest.java,org.ta4j.core.indicators.volume.ROCVIndicatorTest,class,8,8,0,8,2,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,10,30,0,0,0,0,0,0,41,3,0,3,0,0,0,0,19,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/CCIIndicator.java,org.ta4j.core.indicators.CCIIndicator,class,6,6,0,6,4,3,0,9,0,0.4,0.0,0.0,3,0,2,0,1,0,3,0,0,0,5,1,1,4,0,0,1,0,1,26,3,0,0,0,1,2,0,8,1,8,1,0,0,0,40,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/statistics/SimpleLinearRegressionIndicator.java,org.ta4j.core.indicators.statistics.SimpleLinearRegressionIndicator$SimpleLinearRegressionType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/XlsTestsUtils.java,org.ta4j.core.XlsTestsUtils,class,15,17,2,15,26,1,0,40,55,0.0,0.0,0.0,11,11,4,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,105,11,5,5,0,0,6,19,31,1,31,3,0,0,2,150,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/trading/rules/IsLowestRule.java,org.ta4j.core.trading.rules.IsLowestRule,class,5,6,1,5,2,2,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,16,1,0,0,0,0,0,0,6,0,6,0,0,0,0,30,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/WMAIndicatorTest.java,org.ta4j.core.indicators.WMAIndicatorTest,class,7,7,0,7,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,25,41,0,0,0,0,0,0,86,8,0,8,0,0,0,0,25,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/candles/ThreeWhiteSoldiersIndicator.java,org.ta4j.core.indicators.candles.ThreeWhiteSoldiersIndicator,class,7,8,1,7,8,3,0,15,0,0.52,0.0,0.0,5,0,1,3,1,0,2,0,0,0,5,0,0,5,0,0,4,0,0,48,7,0,0,0,0,0,7,16,5,15,2,0,0,0,62,1,0
